11.05	0	4.00707e-05	-9.57707e-05
11.05	1	0	-9.57707e-05
11.1	0	4.18715e-05	-9.70839e-05
11.1	1	0	-9.70839e-05
11.15	0	4.46415e-05	-9.93224e-05
11.15	1	0	-9.93224e-05
11.2	0	4.84347e-05	-0.000102534
11.2	1	0	-0.000102534
11.25	0	5.32781e-05	-0.000106756
11.25	1	0	-0.000106756
11.3	0	5.90993e-05	-0.000111964
11.3	1	0	-0.000111964
11.35	0	6.55948e-05	-0.000117977
11.35	1	0	-0.000117977
11.4	0	7.20455e-05	-0.000124303
11.4	1	0	-0.000124303
11.45	0	7.7212e-05	-0.000129993
11.45	1	0	-0.000129993
11.5	0	7.963e-05	-0.00013372
11.5	1	0	-0.00013372
11.55	0	7.84472e-05	-0.000134328
11.55	1	0	-0.000134328
11.6	0	7.40946e-05	-0.000131605
11.6	1	0	-0.000131605
11.65	0	6.79321e-05	-0.000126449
11.65	1	0	-0.000126449
11.7	0	6.13434e-05	-0.000120215
11.7	1	0	-0.000120215
11.75	0	5.5232e-05	-0.000114014
11.75	1	0	-0.000114014
11.8	0	5.00265e-05	-0.000108488
11.8	1	0	-0.000108488
11.85	0	4.58622e-05	-0.000103909
11.85	1	0	-0.000103909
11.9	0	4.27365e-05	-0.000100343
11.9	1	0	-0.000100343
11.95	0	4.05995e-05	-9.77667e-05
11.95	1	0	-9.77667e-05
12	0	3.93992e-05	-9.61315e-05
12	1	0	-9.61315e-05
12.05	0	3.91012e-05	-9.53971e-05
12.05	1	0	-9.53971e-05
12.1	0	3.96966e-05	-9.5543e-05
12.1	1	0	-9.5543e-05
12.15	0	4.12032e-05	-9.65732e-05
12.15	1	0	-9.65732e-05
12.2	0	4.36625e-05	-9.85159e-05
12.2	1	0	-9.85159e-05
12.25	0	4.71288e-05	-0.000101416
12.25	1	0	-0.000101416
12.3	0	5.1643e-05	-0.000105319
12.3	1	0	-0.000105319
12.35	0	5.71751e-05	-0.000110226
12.35	1	0	-0.000110226
12.4	0	6.35127e-05	-0.000116021
12.4	1	0	-0.000116021
12.45	0	7.0087e-05	-0.000122328
12.45	1	0	-0.000122328
12.5	0	7.58171e-05	-0.000128349
12.5	1	0	-0.000128349
12.55	0	7.92402e-05	-0.000132842
12.55	1	0	-0.000132842
12.6	0	7.92076e-05	-0.00013451
12.6	1	0	-0.00013451
12.65	0	7.57312e-05	-0.000132783
12.65	1	0	-0.000132783
12.7	0	6.99738e-05	-0.000128251
12.7	1	0	-0.000128251
12.75	0	6.33958e-05	-0.000122215
12.75	1	0	-0.000122215
12.8	0	5.7069e-05	-0.000115912
12.8	1	0	-0.000115912
12.85	0	5.15538e-05	-0.000110131
12.85	1	0	-0.000110131
12.9	0	4.70582e-05	-0.00010524
12.9	1	0	-0.00010524
12.95	0	4.36102e-05	-0.000101356
12.95	1	0	-0.000101356
13	0	4.11684e-05	-9.84733e-05
13	1	0	-9.84733e-05
13.05	0	3.96782e-05	-9.65471e-05
13.05	1	0	-9.65471e-05
13.1	0	3.90987e-05	-9.55327e-05
13.1	1	0	-9.55327e-05
13.15	0	3.94125e-05	-9.54025e-05
13.15	1	0	-9.54025e-05
13.2	0	4.06291e-05	-9.61526e-05
13.2	1	0	-9.61526e-05
13.25	0	4.27832e-05	-9.78041e-05
13.25	1	0	-9.78041e-05
13.3	0	4.59269e-05	-0.000100398
13.3	1	0	-0.000100398
13.35	0	5.01099e-05	-0.000103982
13.35	1	0	-0.000103982
13.4	0	5.53332e-05	-0.000108578
13.4	1	0	-0.000108578
13.45	0	6.1458e-05	-0.000114119
13.45	1	0	-0.000114119
13.5	0	6.80486e-05	-0.000120328
13.5	1	0	-0.000120328
13.55	0	7.41921e-05	-0.000126554
13.55	1	0	-0.000126554
13.6	0	7.8499e-05	-0.000131678
13.6	1	0	-0.000131678
13.65	0	7.96177e-05	-0.000134347
13.65	1	0	-0.000134347
13.7	0	7.71403e-05	-0.000133678
13.7	1	0	-0.000133678
13.75	0	7.19379e-05	-0.000129905
13.75	1	0	-0.000129905
13.8	0	6.54771e-05	-0.000124193
13.8	1	0	-0.000124193
13.85	0	5.89888e-05	-0.000117866
13.85	1	0	-0.000117866
13.9	0	5.31832e-05	-0.000111864
13.9	1	0	-0.000111864
13.95	0	4.83583e-05	-0.000106672
13.95	1	0	-0.000106672
14	0	4.45836e-05	-0.000102468
14	1	0	-0.000102468
14.05	0	4.18312e-05	-9.92744e-05
14.05	1	0	-9.92744e-05
14.1	0	4.00472e-05	-9.70527e-05
14.1	1	0	-9.70527e-05
14.15	0	3.91844e-05	-9.57556e-05
14.15	1	0	-9.57556e-05
14.2	0	3.92175e-05	-9.53489e-05
14.2	1	0	-9.53489e-05
14.25	0	4.01475e-05	-9.5821e-05
